colour	y	x	showSelectedlegendcolour	PANEL	group
#000000	1.0744409582779	2.37354618925767	spam	1	1
#FFFFFF	1.89565477419858	0.183643324222082	not spam	1	2
#000000	-0.602997303605094	2.16437138758995	spam	1	3
#FFFFFF	-0.390867820723137	1.59528080213779	not spam	1	4
#000000	-0.416222031530192	3.32950777181536	spam	1	5
#FFFFFF	-0.375657422820391	-0.820468384118015	not spam	1	6
#000000	-0.366630945702358	3.48742905242849	spam	1	7
#FFFFFF	-0.295677452700886	0.738324705129217	not spam	1	8
#000000	1.44182041019987	3.57578135165349	spam	1	9
#FFFFFF	-0.697538291913041	-0.305388387156356	not spam	1	10
#000000	-0.38816750592136	4.51178116845085	spam	1	11
#FFFFFF	0.652536452171517	0.389843236411431	not spam	1	12
#000000	1.12477244653513	2.3787594194582	spam	1	13
#FFFFFF	-0.772110803023928	-2.2146998871775	not spam	1	14
#000000	-0.508086216138287	4.12493091814311	spam	1	15
#FFFFFF	0.523620590498017	-0.0449336090152309	not spam	1	16
#000000	1.01775422653797	2.98380973690105	spam	1	17
#FFFFFF	-0.251164588087978	0.943836210685299	not spam	1	18
#000000	-1.42999344738861	3.82122119509809	spam	1	19
#FFFFFF	1.70912103210088	0.593901321217509	not spam	1	20
#000000	1.43506957231162	3.91897737160822	spam	1	21
#FFFFFF	-0.71037114584988	0.782136300731067	not spam	1	22
#000000	-0.0650675736555838	3.07456498336519	spam	1	23
#FFFFFF	-1.75946873536593	-1.98935169586337	not spam	1	24
#000000	0.569722971819101	3.61982574789471	spam	1	25
#FFFFFF	1.61234679820178	-0.0561287395290008	not spam	1	26
#000000	-1.63728064710472	2.84420449329467	spam	1	27
#FFFFFF	-0.779568513201747	-1.47075238389927	not spam	1	28
#000000	-0.641176933750564	2.52184994489138	spam	1	29
#FFFFFF	-0.681131393571156	0.417941560199702	not spam	1	30
#000000	-2.03328559561795	4.35867955152904	spam	1	31
#FFFFFF	0.500963559247907	-0.102787727342996	not spam	1	32
#000000	-1.53179813996574	3.38767161155937	spam	1	33
#FFFFFF	-0.0249976392782635	-0.0538050405829051	not spam	1	34
#000000	0.592984721025293	1.62294044317139	spam	1	35
#FFFFFF	-0.19819542148464	-0.41499456329968	not spam	1	36
#000000	0.892008392473526	2.60571004628965	spam	1	37
#FFFFFF	-0.0257150709181537	-0.0593133967111857	not spam	1	38
#000000	-0.647660450585665	4.10002537198388	spam	1	39
#FFFFFF	0.64635941503464	0.763175748457544	not spam	1	40
#000000	-0.433832740029588	2.83547640374641	spam	1	41
#FFFFFF	1.7726111849785	-0.253361680136508	not spam	1	42
#000000	-0.0182597111630101	3.69696337540474	spam	1	43
#FFFFFF	0.852814993600531	0.556663198673657	not spam	1	44
#000000	0.205162903244026	2.31124430545048	spam	1	45
#FFFFFF	-3.00804859892048	-0.70749515696212	not spam	1	46
#000000	-1.36611193132898	3.36458196213683	spam	1	47
#FFFFFF	-0.424102260144812	0.768532924515416	not spam	1	48
#000000	0.236803663745558	2.88765378784977	spam	1	49
#FFFFFF	-2.34272312035896	0.881107726454215	not spam	1	50
#000000	0.961696633380712	3.39810588036707	spam	1	51
#FFFFFF	-0.60442573385444	-0.612026393250771	not spam	1	52
#000000	-0.752877279362913	3.34111969142442	spam	1	53
#FFFFFF	-1.55561159254425	-1.12936309608079	not spam	1	54
#000000	-1.45389373800106	4.43302370170104	spam	1	55
#FFFFFF	0.0563318360544103	1.98039989850586	not spam	1	56
#000000	0.509369406673892	2.63277852353349	spam	1	57
#FFFFFF	-2.0978829597843	-1.04413462631653	not spam	1	58
#000000	-1.00436197944933	3.56971962744241	spam	1	59
#FFFFFF	0.535771722252592	-0.135054603880824	not spam	1	60
#000000	-0.453037084649918	5.40161776050478	spam	1	61
#FFFFFF	2.16536850181726	-0.0392400027331692	not spam	1	62
#000000	1.24574667274811	3.68973936245078	spam	1	63
#FFFFFF	0.595498034069596	0.0280021587806661	not spam	1	64
#000000	0.0048844495381889	2.25672679111759	spam	1	65
#FFFFFF	0.279360782055259	0.188792299514343	not spam	1	66
#000000	-0.705906125267626	1.19504137110896	spam	1	67
#FFFFFF	0.628017152957251	1.46555486156289	not spam	1	68
#000000	1.4802139600857	3.1532533382119	spam	1	69
#FFFFFF	1.08342991008328	2.17261167036215	not spam	1	70
#000000	-0.813244256664091	3.47550952889966	spam	1	71
#FFFFFF	-1.61887684922359	-0.709946430921815	not spam	1	72
#000000	-0.109655699488241	3.61072635348906	spam	1	73
#FFFFFF	0.440889370916978	-0.934097631644252	not spam	1	74
#000000	1.3509939798086	1.7463665997609	spam	1	75
#FFFFFF	-1.31860948453356	0.291446235517463	not spam	1	76
#000000	0.364384592607448	2.55670812678157	spam	1	77
#FFFFFF	0.233499835088518	0.00110535163162413	not spam	1	78
#000000	1.19395526125905	3.07434132415166	spam	1	79
#FFFFFF	-0.0279099721295774	-0.589520946188072	not spam	1	80
#000000	-0.357298854504253	2.4313312671815	spam	1	81
#FFFFFF	-1.14681413611837	-0.135178615123832	not spam	1	82
#000000	-0.517420483593623	4.1780869965732	spam	1	83
#FFFFFF	-0.362123772578272	-1.52356680042976	not spam	1	84
#000000	2.35055432578911	3.59394618762842	spam	1	85
#FFFFFF	2.44653137569996	0.332950371213518	not spam	1	86
#000000	-0.166703279484276	4.06309983727636	spam	1	87
#FFFFFF	-1.04366743906189	-0.304183923634301	not spam	1	88
#000000	-1.97293493407467	3.37001880991629	spam	1	89
#FFFFFF	0.514671633438029	0.267098790772231	not spam	1	90
#000000	-1.09057358373486	2.45747996900835	spam	1	91
#FFFFFF	2.28465932554436	1.20786780598317	not spam	1	92
#000000	-0.885617572657959	4.16040261569495	spam	1	93
#FFFFFF	0.111106429745722	0.700213649514998	not spam	1	94
#000000	3.81027668071067	4.58683345454085	spam	1	95
#FFFFFF	-1.10890999794325	0.558486425565304	not spam	1	96
#000000	0.307566624421454	1.72340779154196	spam	1	97
#FFFFFF	-1.10689447222516	-0.573265414236886	not spam	1	98
#000000	0.34765364882196	1.77538738510164	spam	1	99
#FFFFFF	-0.873264535062044	-0.473400636439312	not spam	1	100
#000000	1.0744409582779	2.37354618925767	spam	1	101
#FFFFFF	1.89565477419858	0.183643324222082	not spam	1	102
#000000	-0.602997303605094	2.16437138758995	spam	1	103
#FFFFFF	-0.390867820723137	1.59528080213779	not spam	1	104
#000000	-0.416222031530192	3.32950777181536	spam	1	105
#FFFFFF	-0.375657422820391	-0.820468384118015	not spam	1	106
#000000	-0.366630945702358	3.48742905242849	spam	1	107
#FFFFFF	-0.295677452700886	0.738324705129217	not spam	1	108
#000000	1.44182041019987	3.57578135165349	spam	1	109
#FFFFFF	-0.697538291913041	-0.305388387156356	not spam	1	110
#000000	-0.38816750592136	4.51178116845085	spam	1	111
#FFFFFF	0.652536452171517	0.389843236411431	not spam	1	112
#000000	1.12477244653513	2.3787594194582	spam	1	113
#FFFFFF	-0.772110803023928	-2.2146998871775	not spam	1	114
#000000	-0.508086216138287	4.12493091814311	spam	1	115
#FFFFFF	0.523620590498017	-0.0449336090152309	not spam	1	116
#000000	1.01775422653797	2.98380973690105	spam	1	117
#FFFFFF	-0.251164588087978	0.943836210685299	not spam	1	118
#000000	-1.42999344738861	3.82122119509809	spam	1	119
#FFFFFF	1.70912103210088	0.593901321217509	not spam	1	120
#000000	1.43506957231162	3.91897737160822	spam	1	121
#FFFFFF	-0.71037114584988	0.782136300731067	not spam	1	122
#000000	-0.0650675736555838	3.07456498336519	spam	1	123
#FFFFFF	-1.75946873536593	-1.98935169586337	not spam	1	124
#000000	0.569722971819101	3.61982574789471	spam	1	125
#FFFFFF	1.61234679820178	-0.0561287395290008	not spam	1	126
#000000	-1.63728064710472	2.84420449329467	spam	1	127
#FFFFFF	-0.779568513201747	-1.47075238389927	not spam	1	128
#000000	-0.641176933750564	2.52184994489138	spam	1	129
#FFFFFF	-0.681131393571156	0.417941560199702	not spam	1	130
#000000	-2.03328559561795	4.35867955152904	spam	1	131
#FFFFFF	0.500963559247907	-0.102787727342996	not spam	1	132
#000000	-1.53179813996574	3.38767161155937	spam	1	133
#FFFFFF	-0.0249976392782635	-0.0538050405829051	not spam	1	134
#000000	0.592984721025293	1.62294044317139	spam	1	135
#FFFFFF	-0.19819542148464	-0.41499456329968	not spam	1	136
#000000	0.892008392473526	2.60571004628965	spam	1	137
#FFFFFF	-0.0257150709181537	-0.0593133967111857	not spam	1	138
#000000	-0.647660450585665	4.10002537198388	spam	1	139
#FFFFFF	0.64635941503464	0.763175748457544	not spam	1	140
#000000	-0.433832740029588	2.83547640374641	spam	1	141
#FFFFFF	1.7726111849785	-0.253361680136508	not spam	1	142
#000000	-0.0182597111630101	3.69696337540474	spam	1	143
#FFFFFF	0.852814993600531	0.556663198673657	not spam	1	144
#000000	0.205162903244026	2.31124430545048	spam	1	145
#FFFFFF	-3.00804859892048	-0.70749515696212	not spam	1	146
#000000	-1.36611193132898	3.36458196213683	spam	1	147
#FFFFFF	-0.424102260144812	0.768532924515416	not spam	1	148
#000000	0.236803663745558	2.88765378784977	spam	1	149
#FFFFFF	-2.34272312035896	0.881107726454215	not spam	1	150
#000000	0.961696633380712	3.39810588036707	spam	1	151
#FFFFFF	-0.60442573385444	-0.612026393250771	not spam	1	152
#000000	-0.752877279362913	3.34111969142442	spam	1	153
#FFFFFF	-1.55561159254425	-1.12936309608079	not spam	1	154
#000000	-1.45389373800106	4.43302370170104	spam	1	155
#FFFFFF	0.0563318360544103	1.98039989850586	not spam	1	156
#000000	0.509369406673892	2.63277852353349	spam	1	157
#FFFFFF	-2.0978829597843	-1.04413462631653	not spam	1	158
#000000	-1.00436197944933	3.56971962744241	spam	1	159
#FFFFFF	0.535771722252592	-0.135054603880824	not spam	1	160
#000000	-0.453037084649918	5.40161776050478	spam	1	161
#FFFFFF	2.16536850181726	-0.0392400027331692	not spam	1	162
#000000	1.24574667274811	3.68973936245078	spam	1	163
#FFFFFF	0.595498034069596	0.0280021587806661	not spam	1	164
#000000	0.0048844495381889	2.25672679111759	spam	1	165
#FFFFFF	0.279360782055259	0.188792299514343	not spam	1	166
#000000	-0.705906125267626	1.19504137110896	spam	1	167
#FFFFFF	0.628017152957251	1.46555486156289	not spam	1	168
#000000	1.4802139600857	3.1532533382119	spam	1	169
#FFFFFF	1.08342991008328	2.17261167036215	not spam	1	170
#000000	-0.813244256664091	3.47550952889966	spam	1	171
#FFFFFF	-1.61887684922359	-0.709946430921815	not spam	1	172
#000000	-0.109655699488241	3.61072635348906	spam	1	173
#FFFFFF	0.440889370916978	-0.934097631644252	not spam	1	174
#000000	1.3509939798086	1.7463665997609	spam	1	175
#FFFFFF	-1.31860948453356	0.291446235517463	not spam	1	176
#000000	0.364384592607448	2.55670812678157	spam	1	177
#FFFFFF	0.233499835088518	0.00110535163162413	not spam	1	178
#000000	1.19395526125905	3.07434132415166	spam	1	179
#FFFFFF	-0.0279099721295774	-0.589520946188072	not spam	1	180
#000000	-0.357298854504253	2.4313312671815	spam	1	181
#FFFFFF	-1.14681413611837	-0.135178615123832	not spam	1	182
#000000	-0.517420483593623	4.1780869965732	spam	1	183
#FFFFFF	-0.362123772578272	-1.52356680042976	not spam	1	184
#000000	2.35055432578911	3.59394618762842	spam	1	185
#FFFFFF	2.44653137569996	0.332950371213518	not spam	1	186
#000000	-0.166703279484276	4.06309983727636	spam	1	187
#FFFFFF	-1.04366743906189	-0.304183923634301	not spam	1	188
#000000	-1.97293493407467	3.37001880991629	spam	1	189
#FFFFFF	0.514671633438029	0.267098790772231	not spam	1	190
#000000	-1.09057358373486	2.45747996900835	spam	1	191
#FFFFFF	2.28465932554436	1.20786780598317	not spam	1	192
#000000	-0.885617572657959	4.16040261569495	spam	1	193
#FFFFFF	0.111106429745722	0.700213649514998	not spam	1	194
#000000	3.81027668071067	4.58683345454085	spam	1	195
#FFFFFF	-1.10890999794325	0.558486425565304	not spam	1	196
#000000	0.307566624421454	1.72340779154196	spam	1	197
#FFFFFF	-1.10689447222516	-0.573265414236886	not spam	1	198
#000000	0.34765364882196	1.77538738510164	spam	1	199
#FFFFFF	-0.873264535062044	-0.473400636439312	not spam	1	200
#000000	0.0773031227369236	2.37963332277588	spam	2	201
#FFFFFF	-0.296868642156621	0.0421158731442352	not spam	2	202
#000000	-1.18324224043267	2.08907835144755	spam	2	203
#FFFFFF	0.0112926884238996	0.158028772404075	not spam	2	204
#000000	0.991601036059367	2.34541535608118	spam	2	205
#FFFFFF	1.59396745390374	1.76728726937265	not spam	2	206
#000000	-1.37271127092917	3.71670747601721	spam	2	207
#FFFFFF	-0.249610933042319	0.910174229495227	not spam	2	208
#000000	1.15942452685555	3.38418535782634	spam	2	209
#FFFFFF	-1.1142223478436	1.68217608051942	not spam	2	210
#000000	-2.52850068885039	2.36426354605102	spam	2	211
#FFFFFF	-0.935902558513312	-0.461644730360566	not spam	2	212
#000000	-0.967239457935565	4.43228223854166	spam	2	213
#FFFFFF	0.0474885923277959	-0.650696353310367	not spam	2	214
#000000	-0.403736793498034	2.79261925639803	spam	2	215
#FFFFFF	0.231496128244633	-0.392807929441984	not spam	2	216
#000000	-0.422372407926746	2.68000713145149	spam	2	217
#FFFFFF	0.374118394695298	-0.279113302976559	not spam	2	218
#000000	-0.366005774997015	3.49418833126783	spam	2	219
#FFFFFF	1.19010144652106	-0.177330482269606	not spam	2	220
#000000	-0.737327525257229	2.49404253788574	spam	2	221
#FFFFFF	0.290666645439266	1.34303882517041	not spam	2	222
#000000	-0.884849568284455	2.78542059145313	spam	2	223
#FFFFFF	0.208006478870832	-0.179556530043387	not spam	2	224
#000000	-0.0477301724785263	2.89980925878644	spam	2	225
#FFFFFF	-1.68452064613859	0.712666307051405	not spam	2	226
#000000	-0.144226556618951	2.92643559587367	spam	2	227
#FFFFFF	1.18021366550265	-0.0376341714670479	not spam	2	228
#000000	0.681399923199504	2.31833952124434	spam	2	229
#FFFFFF	0.143247630887551	-0.324270272246319	not spam	2	230
#000000	-1.19231644371292	3.06016044043452	spam	2	231
#FFFFFF	1.16922865278909	-0.588894486259664	not spam	2	232
#000000	0.0792017089453723	3.53149619263257	spam	2	233
#FFFFFF	-0.451773752768677	-1.51839408178679	not spam	2	234
#000000	1.64202821280077	3.30655786078977	spam	2	235
#FFFFFF	-0.769592321599518	-1.53644982353759	not spam	2	236
#000000	0.303360960757848	2.69902387316339	spam	2	237
#FFFFFF	1.28173742118351	-0.528279904445006	not spam	2	238
#000000	0.602222795170429	2.347905219319	spam	2	239
#FFFFFF	-0.307022264536836	-0.0568967778473925	not spam	2	240
#000000	-0.418418103422641	1.08564057431999	spam	2	241
#FFFFFF	0.355135530046085	1.17658331201856	not spam	2	242
#000000	0.513481114599557	1.335027563788	spam	2	243
#FFFFFF	0.01860740032874	-0.463530401472386	not spam	2	244
#000000	1.31844897225668	1.88407989495715	spam	2	245
#FFFFFF	-0.065831999838153	-0.750819001193448	not spam	2	246
#000000	-0.700296078317704	5.08716654562835	spam	2	247
#FFFFFF	0.537326131521341	0.0173956196932517	not spam	2	248
#000000	-2.20178232235392	1.71369946956567	spam	2	249
#FFFFFF	0.391973743798411	-1.64060553441858	not spam	2	250
#000000	0.496960952423719	3.45018710127266	spam	2	251
#FFFFFF	-0.224874715429902	-0.018559832714638	not spam	2	252
#000000	-1.11714316533188	2.68193162545616	spam	2	253
#FFFFFF	-0.394994603313877	-0.929362147453702	not spam	2	254
#000000	1.54983034223631	1.51253968985852	spam	2	255
#FFFFFF	-0.743514479798666	-1.07519229661568	not spam	2	256
#000000	-2.33171211772957	4.00002880371391	spam	2	257
#FFFFFF	0.812245442209214	-0.621266694796823	not spam	2	258
#000000	-0.501310657201351	1.61557315261551	spam	2	259
#FFFFFF	-0.510886565952357	1.86929062242358	not spam	2	260
#000000	-1.21536404115501	3.42510037737245	spam	2	261
#FFFFFF	-0.022558628347222	-0.238647100913033	not spam	2	262
#000000	0.701239300429707	4.05848304870902	spam	2	263
#FFFFFF	-0.587482025589799	0.886422651374936	not spam	2	264
#000000	-0.60672794141879	2.38075695176885	spam	2	265
#FFFFFF	1.09664021500029	2.20610246454047	not spam	2	266
#000000	-0.247509677080296	2.74497296985898	spam	2	267
#FFFFFF	-0.159901713323247	-1.42449465021281	not spam	2	268
#000000	-0.625778250735075	2.85560039804578	spam	2	269
#FFFFFF	0.900434635600238	0.207538339232345	not spam	2	270
#000000	-0.994193629266225	5.30797839905936	spam	2	271
#FFFFFF	0.849250385880362	0.105802367893711	not spam	2	272
#000000	0.805702288976437	3.45699880542341	spam	2	273
#FFFFFF	-0.46760093599122	-0.077152935356531	not spam	2	274
#000000	0.848420313723343	2.66599915763346	spam	2	275
#FFFFFF	0.986769863596017	-0.0347260283112762	not spam	2	276
#000000	0.57562028851936	3.78763960563016	spam	2	277
#FFFFFF	2.02484204541817	2.07524500865228	not spam	2	278
#000000	-1.96235319122504	4.02739243876377	spam	2	279
#FFFFFF	-1.16492093063759	1.2079083983867	not spam	2	280
#000000	-1.37651921373083	1.76867657844196	spam	2	281
#FFFFFF	0.167679934469767	0.983895570053379	not spam	2	282
#000000	1.58462907915972	3.21992480366065	spam	2	283
#FFFFFF	1.67788895297625	-1.46725002909224	not spam	2	284
#000000	0.488296698394955	3.52102274264814	spam	2	285
#FFFFFF	0.878673262560324	-0.158754604716016	not spam	2	286
#000000	-0.144874874029881	4.4645873119698	spam	2	287
#FFFFFF	0.468971760074208	-0.766081999604665	not spam	2	288
#000000	0.376235477129484	2.56978824607145	spam	2	289
#FFFFFF	-0.761040275056481	-0.926109497377437	not spam	2	290
#000000	-0.293294933750864	2.82289603856346	spam	2	291
#FFFFFF	-0.134841264407518	0.402011779486338	not spam	2	292
#000000	1.39384581617302	2.26825182688039	spam	2	293
#FFFFFF	-1.03698868969829	0.830373167981674	not spam	2	294
#000000	-2.11433514780366	1.79191721369554	spam	2	295
#FFFFFF	0.768278218204398	-1.04798441280774	not spam	2	296
#000000	-0.816160620753485	4.44115770684428	spam	2	297
#FFFFFF	-0.436106923160574	-1.01584746530465	not spam	2	298
#000000	0.904705031282809	3.41197471231752	spam	2	299
#FFFFFF	-0.763086264548317	-0.38107605110892	not spam	2	300
#000000	0.0773031227369236	2.37963332277588	spam	2	301
#FFFFFF	-0.296868642156621	0.0421158731442352	not spam	2	302
#000000	-1.18324224043267	2.08907835144755	spam	2	303
#FFFFFF	0.0112926884238996	0.158028772404075	not spam	2	304
#000000	0.991601036059367	2.34541535608118	spam	2	305
#FFFFFF	1.59396745390374	1.76728726937265	not spam	2	306
#000000	-1.37271127092917	3.71670747601721	spam	2	307
#FFFFFF	-0.249610933042319	0.910174229495227	not spam	2	308
#000000	1.15942452685555	3.38418535782634	spam	2	309
#FFFFFF	-1.1142223478436	1.68217608051942	not spam	2	310
#000000	-2.52850068885039	2.36426354605102	spam	2	311
#FFFFFF	-0.935902558513312	-0.461644730360566	not spam	2	312
#000000	-0.967239457935565	4.43228223854166	spam	2	313
#FFFFFF	0.0474885923277959	-0.650696353310367	not spam	2	314
#000000	-0.403736793498034	2.79261925639803	spam	2	315
#FFFFFF	0.231496128244633	-0.392807929441984	not spam	2	316
#000000	-0.422372407926746	2.68000713145149	spam	2	317
#FFFFFF	0.374118394695298	-0.279113302976559	not spam	2	318
#000000	-0.366005774997015	3.49418833126783	spam	2	319
#FFFFFF	1.19010144652106	-0.177330482269606	not spam	2	320
#000000	-0.737327525257229	2.49404253788574	spam	2	321
#FFFFFF	0.290666645439266	1.34303882517041	not spam	2	322
#000000	-0.884849568284455	2.78542059145313	spam	2	323
#FFFFFF	0.208006478870832	-0.179556530043387	not spam	2	324
#000000	-0.0477301724785263	2.89980925878644	spam	2	325
#FFFFFF	-1.68452064613859	0.712666307051405	not spam	2	326
#000000	-0.144226556618951	2.92643559587367	spam	2	327
#FFFFFF	1.18021366550265	-0.0376341714670479	not spam	2	328
#000000	0.681399923199504	2.31833952124434	spam	2	329
#FFFFFF	0.143247630887551	-0.324270272246319	not spam	2	330
#000000	-1.19231644371292	3.06016044043452	spam	2	331
#FFFFFF	1.16922865278909	-0.588894486259664	not spam	2	332
#000000	0.0792017089453723	3.53149619263257	spam	2	333
#FFFFFF	-0.451773752768677	-1.51839408178679	not spam	2	334
#000000	1.64202821280077	3.30655786078977	spam	2	335
#FFFFFF	-0.769592321599518	-1.53644982353759	not spam	2	336
#000000	0.303360960757848	2.69902387316339	spam	2	337
#FFFFFF	1.28173742118351	-0.528279904445006	not spam	2	338
#000000	0.602222795170429	2.347905219319	spam	2	339
#FFFFFF	-0.307022264536836	-0.0568967778473925	not spam	2	340
#000000	-0.418418103422641	1.08564057431999	spam	2	341
#FFFFFF	0.355135530046085	1.17658331201856	not spam	2	342
#000000	0.513481114599557	1.335027563788	spam	2	343
#FFFFFF	0.01860740032874	-0.463530401472386	not spam	2	344
#000000	1.31844897225668	1.88407989495715	spam	2	345
#FFFFFF	-0.065831999838153	-0.750819001193448	not spam	2	346
#000000	-0.700296078317704	5.08716654562835	spam	2	347
#FFFFFF	0.537326131521341	0.0173956196932517	not spam	2	348
#000000	-2.20178232235392	1.71369946956567	spam	2	349
#FFFFFF	0.391973743798411	-1.64060553441858	not spam	2	350
#000000	0.496960952423719	3.45018710127266	spam	2	351
#FFFFFF	-0.224874715429902	-0.018559832714638	not spam	2	352
#000000	-1.11714316533188	2.68193162545616	spam	2	353
#FFFFFF	-0.394994603313877	-0.929362147453702	not spam	2	354
#000000	1.54983034223631	1.51253968985852	spam	2	355
#FFFFFF	-0.743514479798666	-1.07519229661568	not spam	2	356
#000000	-2.33171211772957	4.00002880371391	spam	2	357
#FFFFFF	0.812245442209214	-0.621266694796823	not spam	2	358
#000000	-0.501310657201351	1.61557315261551	spam	2	359
#FFFFFF	-0.510886565952357	1.86929062242358	not spam	2	360
#000000	-1.21536404115501	3.42510037737245	spam	2	361
#FFFFFF	-0.022558628347222	-0.238647100913033	not spam	2	362
#000000	0.701239300429707	4.05848304870902	spam	2	363
#FFFFFF	-0.587482025589799	0.886422651374936	not spam	2	364
#000000	-0.60672794141879	2.38075695176885	spam	2	365
#FFFFFF	1.09664021500029	2.20610246454047	not spam	2	366
#000000	-0.247509677080296	2.74497296985898	spam	2	367
#FFFFFF	-0.159901713323247	-1.42449465021281	not spam	2	368
#000000	-0.625778250735075	2.85560039804578	spam	2	369
#FFFFFF	0.900434635600238	0.207538339232345	not spam	2	370
#000000	-0.994193629266225	5.30797839905936	spam	2	371
#FFFFFF	0.849250385880362	0.105802367893711	not spam	2	372
#000000	0.805702288976437	3.45699880542341	spam	2	373
#FFFFFF	-0.46760093599122	-0.077152935356531	not spam	2	374
#000000	0.848420313723343	2.66599915763346	spam	2	375
#FFFFFF	0.986769863596017	-0.0347260283112762	not spam	2	376
#000000	0.57562028851936	3.78763960563016	spam	2	377
#FFFFFF	2.02484204541817	2.07524500865228	not spam	2	378
#000000	-1.96235319122504	4.02739243876377	spam	2	379
#FFFFFF	-1.16492093063759	1.2079083983867	not spam	2	380
#000000	-1.37651921373083	1.76867657844196	spam	2	381
#FFFFFF	0.167679934469767	0.983895570053379	not spam	2	382
#000000	1.58462907915972	3.21992480366065	spam	2	383
#FFFFFF	1.67788895297625	-1.46725002909224	not spam	2	384
#000000	0.488296698394955	3.52102274264814	spam	2	385
#FFFFFF	0.878673262560324	-0.158754604716016	not spam	2	386
#000000	-0.144874874029881	4.4645873119698	spam	2	387
#FFFFFF	0.468971760074208	-0.766081999604665	not spam	2	388
#000000	0.376235477129484	2.56978824607145	spam	2	389
#FFFFFF	-0.761040275056481	-0.926109497377437	not spam	2	390
#000000	-0.293294933750864	2.82289603856346	spam	2	391
#FFFFFF	-0.134841264407518	0.402011779486338	not spam	2	392
#000000	1.39384581617302	2.26825182688039	spam	2	393
#FFFFFF	-1.03698868969829	0.830373167981674	not spam	2	394
#000000	-2.11433514780366	1.79191721369554	spam	2	395
#FFFFFF	0.768278218204398	-1.04798441280774	not spam	2	396
#000000	-0.816160620753485	4.44115770684428	spam	2	397
#FFFFFF	-0.436106923160574	-1.01584746530465	not spam	2	398
#000000	0.904705031282809	3.41197471231752	spam	2	399
