colour	y	x	showSelectedlegendcolour	PANEL	group
#FFFFFF	-0.763086264548317	-0.38107605110892	not spam	2	400
#000000	-0.341066979637804	3.40940183965093	spam	3	401
#FFFFFF	1.50242453423459	1.68887328620405	not spam	3	402
#000000	0.5283077123164	4.58658843344197	spam	3	403
#FFFFFF	0.542191355464308	-0.330907800682766	not spam	3	404
#000000	-0.136673355717877	0.714764464707533	spam	3	405
#FFFFFF	-1.13673385330273	2.49766158983416	not spam	3	406
#000000	-1.49662715435579	3.66706616676549	spam	3	407
#FFFFFF	-0.223385643556595	0.5413273359637	not spam	3	408
#000000	2.00171922777288	2.98660047685409	spam	3	409
#FFFFFF	0.221703816213622	0.510108422952926	not spam	3	410
#000000	0.164372909246388	2.83562416823033	spam	3	411
#FFFFFF	0.33262360885001	0.420694643254513	not spam	3	412
#000000	-0.385207999091431	2.59975325602236	spam	3	413
#FFFFFF	-1.39875402655789	-1.37020787754746	not spam	3	414
#000000	2.67574079585182	3.98783826745488	spam	3	415
#FFFFFF	-0.423686088681983	1.51974502549955	not spam	3	416
#000000	-0.298601511933064	2.69125943077439	spam	3	417
#FFFFFF	-1.79234172685298	-1.25328975560769	not spam	3	418
#000000	-0.248008225068098	3.64224130567782	spam	3	419
#FFFFFF	-0.247303918374605	-0.0447091368939791	not spam	3	420
#000000	-0.255510378526346	1.26678159317516	spam	3	421
#FFFFFF	-1.78693810009257	0.00213185968026965	not spam	3	422
#000000	1.78466281602476	2.36969966607185	spam	3	423
#FFFFFF	1.76358634774588	-0.340968579860405	not spam	3	424
#000000	0.689600221934096	1.84342763736415	spam	3	425
#FFFFFF	-1.10074064442392	1.80314190791747	not spam	3	426
#000000	0.714509356897811	2.66886796360878	spam	3	427
#FFFFFF	-0.246470316934021	-1.60551341225308	not spam	3	428
#000000	-0.319786165927205	3.19719343873948	spam	3	429
#FFFFFF	1.3626442929547	0.263175646405474	not spam	3	430
#000000	-1.22788258998268	2.01417329959071	spam	3	431
#FFFFFF	-0.511219232750473	-2.88892067167955	not spam	3	432
#000000	-0.731194999064964	2.35951829743489	spam	3	433
#FFFFFF	0.0197520068767907	0.570507635920485	not spam	3	434
#000000	-1.57286391470999	2.94027672395739	spam	3	435
#FFFFFF	-0.703333269828288	-0.0981787440052344	not spam	3	436
#000000	0.715932088907665	3.56082072862012	spam	3	437
#FFFFFF	0.465214906423109	-1.18645863857947	not spam	3	438
#000000	-0.973902306404292	4.09677704427424	spam	3	439
#FFFFFF	0.559217730468333	-0.00534402827816569	not spam	3	440
#000000	-2.43263974540567	3.70731066739808	spam	3	441
#FFFFFF	-0.340484926702145	1.03410773473746	not spam	3	442
#000000	0.713033194850233	3.2234804149153	spam	3	443
#FFFFFF	-0.659037386489128	-0.878707612866019	not spam	3	444
#000000	-0.0364026225664853	4.16296455596733	spam	3	445
#FFFFFF	-1.59328630152691	-2.00016494478548	not spam	3	446
#000000	0.847792797247769	2.45520925999828	spam	3	447
#FFFFFF	-1.85038884866061	-0.255670709156989	not spam	3	448
#000000	-0.323650631690314	2.83387896323499	spam	3	449
#FFFFFF	-0.255248112503172	1.02046390878411	not spam	3	450
#000000	0.0609212273067499	3.13622189310278	spam	3	451
#FFFFFF	-0.823491629018878	0.407167603423836	not spam	3	452
#000000	1.82973048483604	2.9303451869871	spam	3	453
#FFFFFF	-1.4299162157815	-0.247664341619331	not spam	3	454
#000000	0.254137143004585	3.69555080661964	spam	3	455
#FFFFFF	-2.93977369533598	1.1462283572158	not spam	3	456
#000000	0.00241580894347513	0.596903785108128	spam	3	457
#FFFFFF	0.509665571261936	0.572739555245841	not spam	3	458
#000000	-1.08472000111396	3.37472440677865	spam	3	459
#FFFFFF	0.704832976877566	-0.425267721556076	not spam	3	460
#000000	0.330976349994212	3.95101280757682	spam	3	461
#FFFFFF	0.976327472976372	-0.389237181718379	not spam	3	462
#000000	-0.843339880398736	2.71566933820043	spam	3	463
#FFFFFF	-0.970579904862913	0.857409778079803	not spam	3	464
#000000	-1.77153134864293	4.7196272991206	spam	3	465
#FFFFFF	-0.322470341645949	0.270054900937229	not spam	3	466
#000000	-1.3388007423545	2.57781599021236	spam	3	467
#FFFFFF	0.688156028146055	-1.18911329485959	not spam	3	468
#000000	0.0712806522505788	2.66896702112099	spam	3	469
#FFFFFF	2.18975235927918	-0.939829326510021	not spam	3	470
#000000	-1.15770759930148	2.74106741688122	spam	3	471
#FFFFFF	1.18168806409233	0.394379168221572	not spam	3	472
#000000	-0.527368361608178	2.14814290797614	spam	3	473
#FFFFFF	-1.45662801131076	2.64916688109488	not spam	3	474
#000000	0.572967370493168	3.15601167566508	spam	3	475
#FFFFFF	-1.43337770467221	1.13020726745494	not spam	3	476
#000000	-1.0551850185265	0.710876020159894	spam	3	477
#FFFFFF	-0.733111877421952	0.741001157195439	not spam	3	478
#000000	0.210907264251298	1.68375483954844	spam	3	479
#FFFFFF	-0.99892072706101	0.919803677609141	not spam	3	480
#000000	1.07785032320562	3.39813015545196	spam	3	481
#FFFFFF	-1.19897438250787	-0.407528579269772	not spam	3	482
#000000	0.216637035184711	4.32425863017727	spam	3	483
#FFFFFF	0.143087029788927	-0.70123166924692	not spam	3	484
#000000	-1.06575009105298	2.41938569575946	spam	3	485
#FFFFFF	-0.428623410701779	-1.00107218102542	not spam	3	486
#000000	-0.656179476771346	2.33182139324661	spam	3	487
#FFFFFF	0.959394326857613	0.945184953373082	not spam	3	488
#000000	1.55605263610222	3.43370214954516	spam	3	489
#FFFFFF	-1.04079643378825	1.00515921767704	not spam	3	490
#000000	0.930572408540247	2.60988133594632	spam	3	491
#FFFFFF	-0.0754459310121911	0.376370291774648	not spam	3	492
#000000	-1.96719534905096	3.24416492448649	spam	3	493
#FFFFFF	-0.755903642645193	-1.42625734238254	not spam	3	494
#000000	0.461149160506762	4.77842928747545	spam	3	495
#FFFFFF	0.145106631047872	0.134447660933676	not spam	3	496
#000000	-2.44231132108142	3.76559899915786	spam	3	497
#FFFFFF	0.580318685451573	0.955136676908982	not spam	3	498
#000000	0.655051998486745	2.94943429855773	spam	3	499
#FFFFFF	-0.304508837259419	-0.305815419766971	not spam	3	500
#000000	-0.341066979637804	3.40940183965093	spam	3	501
#FFFFFF	1.50242453423459	1.68887328620405	not spam	3	502
#000000	0.5283077123164	4.58658843344197	spam	3	503
#FFFFFF	0.542191355464308	-0.330907800682766	not spam	3	504
#000000	-0.136673355717877	0.714764464707533	spam	3	505
#FFFFFF	-1.13673385330273	2.49766158983416	not spam	3	506
#000000	-1.49662715435579	3.66706616676549	spam	3	507
#FFFFFF	-0.223385643556595	0.5413273359637	not spam	3	508
#000000	2.00171922777288	2.98660047685409	spam	3	509
#FFFFFF	0.221703816213622	0.510108422952926	not spam	3	510
#000000	0.164372909246388	2.83562416823033	spam	3	511
#FFFFFF	0.33262360885001	0.420694643254513	not spam	3	512
#000000	-0.385207999091431	2.59975325602236	spam	3	513
#FFFFFF	-1.39875402655789	-1.37020787754746	not spam	3	514
#000000	2.67574079585182	3.98783826745488	spam	3	515
#FFFFFF	-0.423686088681983	1.51974502549955	not spam	3	516
#000000	-0.298601511933064	2.69125943077439	spam	3	517
#FFFFFF	-1.79234172685298	-1.25328975560769	not spam	3	518
#000000	-0.248008225068098	3.64224130567782	spam	3	519
#FFFFFF	-0.247303918374605	-0.0447091368939791	not spam	3	520
#000000	-0.255510378526346	1.26678159317516	spam	3	521
#FFFFFF	-1.78693810009257	0.00213185968026965	not spam	3	522
#000000	1.78466281602476	2.36969966607185	spam	3	523
#FFFFFF	1.76358634774588	-0.340968579860405	not spam	3	524
#000000	0.689600221934096	1.84342763736415	spam	3	525
#FFFFFF	-1.10074064442392	1.80314190791747	not spam	3	526
#000000	0.714509356897811	2.66886796360878	spam	3	527
#FFFFFF	-0.246470316934021	-1.60551341225308	not spam	3	528
#000000	-0.319786165927205	3.19719343873948	spam	3	529
#FFFFFF	1.3626442929547	0.263175646405474	not spam	3	530
#000000	-1.22788258998268	2.01417329959071	spam	3	531
#FFFFFF	-0.511219232750473	-2.88892067167955	not spam	3	532
#000000	-0.731194999064964	2.35951829743489	spam	3	533
#FFFFFF	0.0197520068767907	0.570507635920485	not spam	3	534
#000000	-1.57286391470999	2.94027672395739	spam	3	535
#FFFFFF	-0.703333269828288	-0.0981787440052344	not spam	3	536
#000000	0.715932088907665	3.56082072862012	spam	3	537
#FFFFFF	0.465214906423109	-1.18645863857947	not spam	3	538
#000000	-0.973902306404292	4.09677704427424	spam	3	539
#FFFFFF	0.559217730468333	-0.00534402827816569	not spam	3	540
#000000	-2.43263974540567	3.70731066739808	spam	3	541
#FFFFFF	-0.340484926702145	1.03410773473746	not spam	3	542
#000000	0.713033194850233	3.2234804149153	spam	3	543
#FFFFFF	-0.659037386489128	-0.878707612866019	not spam	3	544
#000000	-0.0364026225664853	4.16296455596733	spam	3	545
#FFFFFF	-1.59328630152691	-2.00016494478548	not spam	3	546
#000000	0.847792797247769	2.45520925999828	spam	3	547
#FFFFFF	-1.85038884866061	-0.255670709156989	not spam	3	548
#000000	-0.323650631690314	2.83387896323499	spam	3	549
#FFFFFF	-0.255248112503172	1.02046390878411	not spam	3	550
#000000	0.0609212273067499	3.13622189310278	spam	3	551
#FFFFFF	-0.823491629018878	0.407167603423836	not spam	3	552
#000000	1.82973048483604	2.9303451869871	spam	3	553
#FFFFFF	-1.4299162157815	-0.247664341619331	not spam	3	554
#000000	0.254137143004585	3.69555080661964	spam	3	555
#FFFFFF	-2.93977369533598	1.1462283572158	not spam	3	556
#000000	0.00241580894347513	0.596903785108128	spam	3	557
#FFFFFF	0.509665571261936	0.572739555245841	not spam	3	558
#000000	-1.08472000111396	3.37472440677865	spam	3	559
#FFFFFF	0.704832976877566	-0.425267721556076	not spam	3	560
#000000	0.330976349994212	3.95101280757682	spam	3	561
#FFFFFF	0.976327472976372	-0.389237181718379	not spam	3	562
#000000	-0.843339880398736	2.71566933820043	spam	3	563
#FFFFFF	-0.970579904862913	0.857409778079803	not spam	3	564
#000000	-1.77153134864293	4.7196272991206	spam	3	565
#FFFFFF	-0.322470341645949	0.270054900937229	not spam	3	566
#000000	-1.3388007423545	2.57781599021236	spam	3	567
#FFFFFF	0.688156028146055	-1.18911329485959	not spam	3	568
#000000	0.0712806522505788	2.66896702112099	spam	3	569
#FFFFFF	2.18975235927918	-0.939829326510021	not spam	3	570
#000000	-1.15770759930148	2.74106741688122	spam	3	571
#FFFFFF	1.18168806409233	0.394379168221572	not spam	3	572
#000000	-0.527368361608178	2.14814290797614	spam	3	573
#FFFFFF	-1.45662801131076	2.64916688109488	not spam	3	574
#000000	0.572967370493168	3.15601167566508	spam	3	575
#FFFFFF	-1.43337770467221	1.13020726745494	not spam	3	576
#000000	-1.0551850185265	0.710876020159894	spam	3	577
#FFFFFF	-0.733111877421952	0.741001157195439	not spam	3	578
#000000	0.210907264251298	1.68375483954844	spam	3	579
#FFFFFF	-0.99892072706101	0.919803677609141	not spam	3	580
#000000	1.07785032320562	3.39813015545196	spam	3	581
#FFFFFF	-1.19897438250787	-0.407528579269772	not spam	3	582
#000000	0.216637035184711	4.32425863017727	spam	3	583
#FFFFFF	0.143087029788927	-0.70123166924692	not spam	3	584
#000000	-1.06575009105298	2.41938569575946	spam	3	585
#FFFFFF	-0.428623410701779	-1.00107218102542	not spam	3	586
#000000	-0.656179476771346	2.33182139324661	spam	3	587
#FFFFFF	0.959394326857613	0.945184953373082	not spam	3	588
#000000	1.55605263610222	3.43370214954516	spam	3	589
#FFFFFF	-1.04079643378825	1.00515921767704	not spam	3	590
#000000	0.930572408540247	2.60988133594632	spam	3	591
#FFFFFF	-0.0754459310121911	0.376370291774648	not spam	3	592
#000000	-1.96719534905096	3.24416492448649	spam	3	593
#FFFFFF	-0.755903642645193	-1.42625734238254	not spam	3	594
#000000	0.461149160506762	4.77842928747545	spam	3	595
#FFFFFF	0.145106631047872	0.134447660933676	not spam	3	596
#000000	-2.44231132108142	3.76559899915786	spam	3	597
#FFFFFF	0.580318685451573	0.955136676908982	not spam	3	598
#000000	0.655051998486745	2.94943429855773	spam	3	599
#FFFFFF	-0.304508837259419	-0.305815419766971	not spam	3	600
#000000	2.2924317673827	0.893673702425513	spam	4	601
#FFFFFF	1.97157201447823	-1.0472981490613	not spam	4	602
#000000	2.91000131935225	1.97133738622415	spam	4	603
#FFFFFF	-0.0140172519319242	-0.383632106288362	not spam	4	604
#000000	1.87654306288985	1.65414530227499	spam	4	605
#FFFFFF	-1.34413012337621	1.51221269395063	not spam	4	606
#000000	1.47684422893791	0.082965733585914	spam	4	607
#FFFFFF	-0.421968210382174	0.5672209148515	not spam	4	608
#000000	4.36092446408098	-1.02454847953446	spam	4	609
#FFFFFF	1.75379484533487	0.323006503022436	not spam	4	610
#000000	4.56836473435279	1.04361245835618	spam	4	611
#FFFFFF	1.29675556994775	0.0990784868971982	not spam	4	612
#000000	2.76240374855639	-0.45413690915436	spam	4	613
#FFFFFF	-1.22415013568071	-0.65578185245044	not spam	4	614
#000000	2.67218731985993	-0.0359224226225114	spam	4	615
#FFFFFF	-2.41245027627225	1.0691614606768	not spam	4	616
#000000	2.68620712655661	-0.483974930301277	spam	4	617
#FFFFFF	1.65987870464572	-0.121010111327444	not spam	4	618
#000000	3.13095310060752	-1.29414000382084	spam	4	619
#FFFFFF	1.09588868268958	0.494312836014856	not spam	4	620
#000000	3.48934095694391	1.30790152011415	spam	4	621
#FFFFFF	-0.778910295448653	1.49704100940278	not spam	4	622
#000000	4.74355935292935	0.814702730897356	spam	4	623
#FFFFFF	-0.0783872853310662	-1.86978879020261	not spam	4	624
#000000	2.02444620747745	0.48202950412376	spam	4	625
#FFFFFF	0.0706598247385691	0.456135603301202	not spam	4	626
#000000	1.4814004711768	-0.353400285829911	spam	4	627
#FFFFFF	0.863779032791318	0.170489470947982	not spam	4	628
#000000	3.50156838536437	-0.864035954126904	spam	4	629
#FFFFFF	-0.354781329646987	0.679230774015656	not spam	4	630
#000000	2.51157111240881	-0.327101014653104	spam	4	631
#FFFFFF	0.936293947292698	-1.56908218514395	not spam	4	632
#000000	1.93759161357786	-0.367450756170482	spam	4	633
#FFFFFF	-0.983820871704388	1.36443492906985	not spam	4	634
#000000	3.42424787702008	-0.334281364731164	spam	4	635
#FFFFFF	-0.451313480552634	0.732750042209102	not spam	4	636
#000000	3.9250847967239	0.946585640197786	spam	4	637
#FFFFFF	-0.198620809812313	0.00439870432637403	not spam	4	638
#000000	4.1948510169004	-0.352322305549849	spam	4	639
#FFFFFF	0.495544705180151	-0.529695509133504	not spam	4	640
#000000	0.754847425907028	0.739589225574796	spam	4	641
#FFFFFF	-1.33537136041822	-1.06345741548281	not spam	4	642
#000000	4.28277520617769	0.2462108435364	spam	4	643
#FFFFFF	0.690795904173712	-0.289499366564312	not spam	4	644
#000000	2.03293733214169	-2.26488935648794	spam	4	645
#FFFFFF	-1.34579368502011	-1.40885045607319	not spam	4	646
#000000	4.03366538931573	0.916019328792574	spam	4	647
#FFFFFF	-0.811776459663054	-0.1912789505352	not spam	4	648
#000000	4.80172547861817	0.803283216133648	spam	4	649
#FFFFFF	1.77154196037941	1.8874744633086	not spam	4	650
#000000	1.54530863019761	1.47388118110914	spam	4	651
#FFFFFF	-0.845654312575637	0.677268492312998	not spam	4	652
#000000	1.74952034067582	0.379962686566745	spam	4	653
#FFFFFF	0.667288067904176	-0.192798426457334	not spam	4	654
#000000	1.70923031236237	1.5778917949044	spam	4	655
#FFFFFF	-2.03500353846891	0.596234109318454	not spam	4	656
#000000	5.02134699449252	-1.17357694087136	spam	4	657
#FFFFFF	1.00597348761217	-0.155642534890318	not spam	4	658
#000000	3.817123601225	-1.91890982026984	spam	4	659
#FFFFFF	-0.663988283577244	-0.195258846110637	not spam	4	660
#000000	2.9887187687496	-2.59232766994599	spam	4	661
#FFFFFF	0.619677256209794	1.31400216719805	not spam	4	662
#000000	1.7187612580358	-0.635543001032135	spam	4	663
#FFFFFF	-0.124261326376048	-0.429978838694188	not spam	4	664
#000000	3.17574165450177	-0.169318332301963	spam	4	665
#FFFFFF	1.69277379447271	0.612218173989128	not spam	4	666
#000000	3.64213271720693	0.6783401772227	spam	4	667
#FFFFFF	1.28223303234921	0.567951972471672	not spam	4	668
#000000	3.14054697354738	-0.572542603926126	spam	4	669
#FFFFFF	-1.11250268318057	-1.36329125627834	not spam	4	670
#000000	2.6603230280381	-0.388722244337901	spam	4	671
#FFFFFF	-1.66476463926247	0.277914132450543	not spam	4	672
#000000	3.92885176172027	-0.823081121572025	spam	4	673
#FFFFFF	1.41682683471578	-0.0688409344784646	not spam	4	674
#000000	2.93727922237299	-1.1676623261298	spam	4	675
#FFFFFF	-0.980902336097871	-0.0083090142156068	not spam	4	676
#000000	4.08715025123701	0.128855401597405	spam	4	677
#FFFFFF	0.139327026560686	-0.145875628461003	not spam	4	678
#000000	2.61372790232621	-0.163910956736068	spam	4	679
#FFFFFF	1.12358542318002	1.76355200278492	not spam	4	680
#000000	2.24015434264241	0.762586512418318	spam	4	681
#FFFFFF	1.14895910322903	1.11143108073063	not spam	4	682
#000000	2.15752374106325	-0.923206952829831	spam	4	683
#FFFFFF	0.391413340392769	0.164341838427956	not spam	4	684
#000000	3.89137724231864	1.15482518709727	spam	4	685
#FFFFFF	-1.33525871255432	-0.0565214245264898	not spam	4	686
#000000	3.39812347783493	-2.12936064823465	spam	4	687
#FFFFFF	-0.111586802948826	0.344845762099456	not spam	4	688
#000000	3.67574391664229	-1.90495544558553	spam	4	689
#FFFFFF	-0.788597935379218	-0.811170153140217	not spam	4	690
#000000	2.91301366594251	1.3240043212996	spam	4	691
#FFFFFF	1.38228400775579	0.615636849302674	not spam	4	692
#000000	3.16849016380803	1.09166895553536	spam	4	693
#FFFFFF	0.823190948275118	0.306604861513632	not spam	4	694
#000000	2.77910540238356	-0.110158762482857	spam	4	695
#FFFFFF	-1.02939165471471	-0.924312773127284	not spam	4	696
#000000	2.98907430915287	1.5929137537192	spam	4	697
#FFFFFF	-1.22499115544077	0.0450105981218803	not spam	4	698
#000000	0.403888611550029	-0.715128400667883	spam	4	699
#FFFFFF	1.16912259199149	0.865223099717138	not spam	4	700
#000000	2.2924317673827	0.893673702425513	spam	4	701
#FFFFFF	1.97157201447823	-1.0472981490613	not spam	4	702
#000000	2.91000131935225	1.97133738622415	spam	4	703
#FFFFFF	-0.0140172519319242	-0.383632106288362	not spam	4	704
#000000	1.87654306288985	1.65414530227499	spam	4	705
#FFFFFF	-1.34413012337621	1.51221269395063	not spam	4	706
#000000	1.47684422893791	0.082965733585914	spam	4	707
#FFFFFF	-0.421968210382174	0.5672209148515	not spam	4	708
#000000	4.36092446408098	-1.02454847953446	spam	4	709
#FFFFFF	1.75379484533487	0.323006503022436	not spam	4	710
#000000	4.56836473435279	1.04361245835618	spam	4	711
#FFFFFF	1.29675556994775	0.0990784868971982	not spam	4	712
#000000	2.76240374855639	-0.45413690915436	spam	4	713
#FFFFFF	-1.22415013568071	-0.65578185245044	not spam	4	714
#000000	2.67218731985993	-0.0359224226225114	spam	4	715
#FFFFFF	-2.41245027627225	1.0691614606768	not spam	4	716
#000000	2.68620712655661	-0.483974930301277	spam	4	717
#FFFFFF	1.65987870464572	-0.121010111327444	not spam	4	718
#000000	3.13095310060752	-1.29414000382084	spam	4	719
#FFFFFF	1.09588868268958	0.494312836014856	not spam	4	720
#000000	3.48934095694391	1.30790152011415	spam	4	721
#FFFFFF	-0.778910295448653	1.49704100940278	not spam	4	722
#000000	4.74355935292935	0.814702730897356	spam	4	723
#FFFFFF	-0.0783872853310662	-1.86978879020261	not spam	4	724
#000000	2.02444620747745	0.48202950412376	spam	4	725
#FFFFFF	0.0706598247385691	0.456135603301202	not spam	4	726
#000000	1.4814004711768	-0.353400285829911	spam	4	727
#FFFFFF	0.863779032791318	0.170489470947982	not spam	4	728
#000000	3.50156838536437	-0.864035954126904	spam	4	729
#FFFFFF	-0.354781329646987	0.679230774015656	not spam	4	730
#000000	2.51157111240881	-0.327101014653104	spam	4	731
#FFFFFF	0.936293947292698	-1.56908218514395	not spam	4	732
#000000	1.93759161357786	-0.367450756170482	spam	4	733
#FFFFFF	-0.983820871704388	1.36443492906985	not spam	4	734
#000000	3.42424787702008	-0.334281364731164	spam	4	735
#FFFFFF	-0.451313480552634	0.732750042209102	not spam	4	736
#000000	3.9250847967239	0.946585640197786	spam	4	737
#FFFFFF	-0.198620809812313	0.00439870432637403	not spam	4	738
#000000	4.1948510169004	-0.352322305549849	spam	4	739
#FFFFFF	0.495544705180151	-0.529695509133504	not spam	4	740
#000000	0.754847425907028	0.739589225574796	spam	4	741
#FFFFFF	-1.33537136041822	-1.06345741548281	not spam	4	742
#000000	4.28277520617769	0.2462108435364	spam	4	743
#FFFFFF	0.690795904173712	-0.289499366564312	not spam	4	744
#000000	2.03293733214169	-2.26488935648794	spam	4	745
#FFFFFF	-1.34579368502011	-1.40885045607319	not spam	4	746
#000000	4.03366538931573	0.916019328792574	spam	4	747
#FFFFFF	-0.811776459663054	-0.1912789505352	not spam	4	748
#000000	4.80172547861817	0.803283216133648	spam	4	749
#FFFFFF	1.77154196037941	1.8874744633086	not spam	4	750
#000000	1.54530863019761	1.47388118110914	spam	4	751
#FFFFFF	-0.845654312575637	0.677268492312998	not spam	4	752
#000000	1.74952034067582	0.379962686566745	spam	4	753
#FFFFFF	0.667288067904176	-0.192798426457334	not spam	4	754
#000000	1.70923031236237	1.5778917949044	spam	4	755
#FFFFFF	-2.03500353846891	0.596234109318454	not spam	4	756
#000000	5.02134699449252	-1.17357694087136	spam	4	757
#FFFFFF	1.00597348761217	-0.155642534890318	not spam	4	758
#000000	3.817123601225	-1.91890982026984	spam	4	759
#FFFFFF	-0.663988283577244	-0.195258846110637	not spam	4	760
#000000	2.9887187687496	-2.59232766994599	spam	4	761
#FFFFFF	0.619677256209794	1.31400216719805	not spam	4	762
#000000	1.7187612580358	-0.635543001032135	spam	4	763
#FFFFFF	-0.124261326376048	-0.429978838694188	not spam	4	764
#000000	3.17574165450177	-0.169318332301963	spam	4	765
#FFFFFF	1.69277379447271	0.612218173989128	not spam	4	766
#000000	3.64213271720693	0.6783401772227	spam	4	767
#FFFFFF	1.28223303234921	0.567951972471672	not spam	4	768
#000000	3.14054697354738	-0.572542603926126	spam	4	769
#FFFFFF	-1.11250268318057	-1.36329125627834	not spam	4	770
#000000	2.6603230280381	-0.388722244337901	spam	4	771
#FFFFFF	-1.66476463926247	0.277914132450543	not spam	4	772
#000000	3.92885176172027	-0.823081121572025	spam	4	773
#FFFFFF	1.41682683471578	-0.0688409344784646	not spam	4	774
#000000	2.93727922237299	-1.1676623261298	spam	4	775
#FFFFFF	-0.980902336097871	-0.0083090142156068	not spam	4	776
#000000	4.08715025123701	0.128855401597405	spam	4	777
#FFFFFF	0.139327026560686	-0.145875628461003	not spam	4	778
#000000	2.61372790232621	-0.163910956736068	spam	4	779
#FFFFFF	1.12358542318002	1.76355200278492	not spam	4	780
#000000	2.24015434264241	0.762586512418318	spam	4	781
#FFFFFF	1.14895910322903	1.11143108073063	not spam	4	782
#000000	2.15752374106325	-0.923206952829831	spam	4	783
#FFFFFF	0.391413340392769	0.164341838427956	not spam	4	784
#000000	3.89137724231864	1.15482518709727	spam	4	785
#FFFFFF	-1.33525871255432	-0.0565214245264898	not spam	4	786
#000000	3.39812347783493	-2.12936064823465	spam	4	787
#FFFFFF	-0.111586802948826	0.344845762099456	not spam	4	788
#000000	3.67574391664229	-1.90495544558553	spam	4	789
#FFFFFF	-0.788597935379218	-0.811170153140217	not spam	4	790
#000000	2.91301366594251	1.3240043212996	spam	4	791
#FFFFFF	1.38228400775579	0.615636849302674	not spam	4	792
#000000	3.16849016380803	1.09166895553536	spam	4	793
#FFFFFF	0.823190948275118	0.306604861513632	not spam	4	794
#000000	2.77910540238356	-0.110158762482857	spam	4	795
#FFFFFF	-1.02939165471471	-0.924312773127284	not spam	4	796
#000000	2.98907430915287	1.5929137537192	spam	4	797
#FFFFFF	-1.22499115544077	0.0450105981218803	not spam	4	798
#000000	0.403888611550029	-0.715128400667883	spam	4	799
#FFFFFF	1.16912259199149	0.865223099717138	not spam	4	800
