fill	y	x	showSelectedlegendfill	clickSelects	PANEL
#FF0000	0.0882352941176471	1	rpart	1	1
#FF0000	0.0882352941176471	1	rpart	3	1
#FF0000	0.03125	1	rpart	5	1
#FF0000	0.0882352941176471	2	rpart	7	1
#FF0000	0.0588235294117647	2	rpart	9	1
#FF0000	0.03125	2	rpart	11	1
#FF0000	0.0294117647058824	3	rpart	13	1
#FF0000	0.0882352941176471	3	rpart	15	1
#FF0000	0.0625	3	rpart	17	1
#0000FF	0.617647058823529	1	featureless	1	1
#0000FF	0.441176470588235	1	featureless	3	1
#0000FF	0.59375	1	featureless	5	1
#0000FF	0.470588235294118	2	featureless	7	1
#0000FF	0.470588235294118	2	featureless	9	1
#0000FF	0.5625	2	featureless	11	1
#0000FF	0.617647058823529	3	featureless	13	1
#0000FF	0.441176470588235	3	featureless	15	1
#0000FF	0.5625	3	featureless	17	1
#FF0000	0.147058823529412	1	rpart	2	2
#FF0000	0.0588235294117647	1	rpart	4	2
#FF0000	0.125	1	rpart	6	2
#FF0000	0.0882352941176471	2	rpart	8	2
#FF0000	0.0294117647058824	2	rpart	10	2
#FF0000	0.09375	2	rpart	12	2
#FF0000	0.147058823529412	3	rpart	14	2
#FF0000	0.0882352941176471	3	rpart	16	2
#FF0000	0.125	3	rpart	18	2
#0000FF	0.5	1	featureless	2	2
#0000FF	0.382352941176471	1	featureless	4	2
#0000FF	0.5	1	featureless	6	2
#0000FF	0.5	2	featureless	8	2
#0000FF	0.441176470588235	2	featureless	10	2
#0000FF	0.59375	2	featureless	12	2
#0000FF	0.558823529411765	3	featureless	14	2
#0000FF	0.5	3	featureless	16	2
#0000FF	0.5625	3	featureless	18	2
#FF0000	0.117647058823529	1	rpart	1	3
#FF0000	0.0882352941176471	1	rpart	3	3
#FF0000	0.15625	1	rpart	5	3
#FF0000	0.470588235294118	2	rpart	7	3
#FF0000	0.470588235294118	2	rpart	9	3
#FF0000	0.5	2	rpart	11	3
#FF0000	0.117647058823529	3	rpart	13	3
#FF0000	0.0588235294117647	3	rpart	15	3
#FF0000	0.125	3	rpart	17	3
#0000FF	0.382352941176471	1	featureless	1	3
#0000FF	0.382352941176471	1	featureless	3	3
#0000FF	0.4375	1	featureless	5	3
#0000FF	0.470588235294118	2	featureless	7	3
#0000FF	0.705882352941177	2	featureless	9	3
#0000FF	0.4375	2	featureless	11	3
#0000FF	0.411764705882353	3	featureless	13	3
#0000FF	0.470588235294118	3	featureless	15	3
#0000FF	0.5	3	featureless	17	3
#FF0000	0.176470588235294	1	rpart	2	4
#FF0000	0.117647058823529	1	rpart	4	4
#FF0000	0.0625	1	rpart	6	4
#FF0000	0.5	2	rpart	8	4
#FF0000	0.5	2	rpart	10	4
#FF0000	0.46875	2	rpart	12	4
#FF0000	0.147058823529412	3	rpart	14	4
#FF0000	0.117647058823529	3	rpart	16	4
#FF0000	0.0625	3	rpart	18	4
#0000FF	0.352941176470588	1	featureless	2	4
#0000FF	0.588235294117647	1	featureless	4	4
#0000FF	0.53125	1	featureless	6	4
#0000FF	0.735294117647059	2	featureless	8	4
#0000FF	0.588235294117647	2	featureless	10	4
#0000FF	0.5	2	featureless	12	4
#0000FF	0.558823529411765	3	featureless	14	4
#0000FF	0.588235294117647	3	featureless	16	4
#0000FF	0.4375	3	featureless	18	4
