size	colour	xmin	xmax	ymin	ymax	showSelectedlegendsizecolour	PANEL
3	#FFA500	0.53	6.47	1	100	group	1
3	#FFA500	0.53	6.47	101	200	group	1
1	#7F7F7F	0.53	6.47	1	34	fold	1
1	#7F7F7F	0.53	6.47	35	68	fold	1
1	#7F7F7F	0.53	6.47	69	100	fold	1
1	#7F7F7F	0.53	6.47	101	134	fold	1
1	#7F7F7F	0.53	6.47	135	168	fold	1
1	#7F7F7F	0.53	6.47	169	200	fold	1
3	#FFA500	6.53	12.47	1	100	group	2
3	#FFA500	6.53	12.47	101	200	group	2
1	#7F7F7F	6.53	12.47	1	34	fold	2
1	#7F7F7F	6.53	12.47	35	68	fold	2
1	#7F7F7F	6.53	12.47	69	100	fold	2
1	#7F7F7F	6.53	12.47	101	134	fold	2
1	#7F7F7F	6.53	12.47	135	168	fold	2
1	#7F7F7F	6.53	12.47	169	200	fold	2
3	#FFA500	12.53	18.47	1	100	group	3
3	#FFA500	12.53	18.47	101	200	group	3
1	#7F7F7F	12.53	18.47	1	34	fold	3
1	#7F7F7F	12.53	18.47	35	68	fold	3
1	#7F7F7F	12.53	18.47	69	100	fold	3
1	#7F7F7F	12.53	18.47	101	134	fold	3
1	#7F7F7F	12.53	18.47	135	168	fold	3
1	#7F7F7F	12.53	18.47	169	200	fold	3
